25.06,0.3,1.2,25.8,66.2,0.05,-1.0
28.59,0.84,1.0,27.3,49.0,0.16,1.0
31.17,1.78,1.88,16.2,74.5,0.57,-3.0
34.2,2.09,1.88,15.1,68.5,0.02,-3.0
24.8,0.62,1.0,28.4,52.0,1.42,0.0
23.22,0.57,1.2,23.5,39.9,0.06,-2.0
26.71,0.72,1.0,26.9,42.0,0.02,2.0
28.92,0.5,1.3,29.3,29.5,0.02,3.0
23.39,0.62,1.2,22.0,25.5,0.05,0.0
25.85,0.64,1.0,26.1,44.0,0.17,3.0
20.16,0.62,1.1,22.8,38.2,0.68,0.0
23.46,0.78,1.2,20.9,48.4,0.01,0.0
24.11,0.43,1.1,24.3,63.4,0.08,0.0
23.05,1.08,1.2,20.9,34.6,0.25,-2.0
25.65,0.63,1.5,22.6,30.2,0.01,0.0
24.63,0.68,1.3,22.5,37.6,0.01,0.0
24.29,0.67,1.3,22.2,38.5,0.04,-1.0
25.65,0.67,1.1,24.3,52.2,0.1,1.0
24.79,0.5,1.3,24.2,50.5,0.07,-2.0
24.89,0.38,1.3,25.4,47.3,0.03,1.0
25.31,0.67,1.2,23.6,71.5,0.19,2.0
24.74,0.73,1.3,23.2,27.3,0.07,0.0
27.1,0.64,1.0,26.7,54.0,0.1,-2.0
23.16,0.55,1.2,22.2,61.3,0.01,1.0
25.19,0.6,1.1,25.9,42.3,0.4,-1.0
29.55,1.36,1.2,23.0,29.1,0.04,-2.0
23.47,0.37,1.49,22.7,37.0,0.13,1.0
29.62,0.88,1.4,24.9,51.5,0.01,2.0
21.49,0.51,1.19,21.7,46.5,0.04,-3.0
26.09,0.56,1.4,26.2,34.7,0.16,2.0
22.41,0.58,1.1,22.6,31.6,0.01,1.0
21.0,0.72,1.2,20.7,30.6,0.29,0.0
30.17,1.24,0.89,26.8,55.8,0.01,0.0
28.47,1.08,1.4,23.5,22.3,0.08,0.0
22.64,0.67,1.1,21.2,81.0,0.01,-1.0
23.62,0.87,1.0,22.5,29.0,0.08,2.0
16.62,1.28,0.89,11.6,62.3,0.01,-2.0
23.89,0.78,1.4,20.3,44.5,0.05,0.0
24.49,0.94,1.0,22.6,26.9,0.07,0.0
25.71,0.65,1.2,23.5,55.1,0.1,3.0
18.4,0.46,1.2,22.2,38.3,0.74,-2.0
25.55,1.04,1.2,20.9,45.1,0.02,1.0
25.13,0.85,1.06,23.0,43.6,0.06,-0.0
20.03,0.66,1.2,20.5,45.0,0.43,0.0
35.16,1.49,1.88,25.8,65.2,0.36,-1.0
25.43,1.88,1.1,16.2,29.0,0.01,0.0
26.69,0.58,1.2,26.4,30.6,0.14,1.0
31.6,0.49,1.6,27.3,73.3,0.2,0.0
23.14,0.75,1.2,21.4,43.3,0.23,-1.0
31.33,0.47,1.2,30.5,54.6,0.08,1.0
24.77,0.5,1.2,24.1,48.0,0.04,3.0
27.32,1.45,1.1,21.6,32.0,0.02,1.0
25.35,0.84,1.0,23.3,55.0,0.05,-2.0
29.6,0.4,1.2,30.3,54.6,0.2,2.0
26.38,0.45,1.59,23.9,52.0,0.15,1.0
26.57,0.79,1.2,23.9,55.6,0.11,0.0
25.02,0.46,1.4,23.5,68.4,0.17,-0.0
30.96,0.12,1.2,30.6,73.6,0.14,1.0
25.93,0.39,1.2,30.0,29.3,0.45,1.0
27.32,0.5,1.7,23.6,25.7,0.1,1.0
18.39,0.72,1.2,16.3,69.0,0.17,-1.0
27.34,1.08,1.2,22.8,35.4,0.03,1.0
23.5,0.75,1.2,21.1,51.2,0.13,1.0
24.46,0.57,1.2,24.2,31.7,0.03,0.0
28.68,0.74,1.5,24.7,43.0,0.06,1.0
25.36,0.78,1.3,23.8,27.3,0.06,0.0
30.7,0.34,1.29,30.5,65.3,0.22,0.0
20.79,0.79,1.0,19.6,53.0,0.07,0.0
23.56,0.4,1.2,23.6,60.4,0.06,0.0
27.59,0.45,1.2,27.4,53.0,0.09,1.0
24.13,0.96,1.1,22.7,36.0,0.07,0.0
27.03,0.64,1.3,24.8,44.5,0.12,2.0
23.49,1.59,1.01,18.3,54.2,0.31,0.0
29.03,0.7,1.6,25.3,40.3,0.12,1.0
25.93,0.87,1.4,21.8,35.9,0.08,0.0
26.17,0.33,1.2,28.6,73.4,0.5,3.0
24.64,0.6,1.4,23.0,38.9,0.04,1.0
23.49,0.62,1.2,22.4,24.0,0.01,0.0
25.7,1.03,0.94,23.7,44.0,0.09,0.0
29.8,0.67,1.0,28.9,55.0,0.02,0.0
26.11,0.34,1.1,26.7,49.0,0.15,2.0
28.3,0.9,1.6,22.7,42.3,0.03,1.0
24.04,0.6,1.3,23.0,38.9,0.04,-1.0
27.75,0.68,1.2,27.2,33.3,0.03,0.0
23.13,1.0,1.2,21.4,36.2,0.09,-1.0
28.52,0.51,1.18,27.7,59.1,0.15,0.0
24.31,0.67,1.2,22.7,39.8,0.08,0.0
33.8,0.98,1.01,32.6,54.4,0.29,0.0
21.32,1.11,1.1,19.4,25.4,0.2,0.0
25.52,0.54,1.33,23.8,52.2,0.04,1.0
22.2,0.6,1.0,22.4,39.1,0.08,-1.0
31.89,0.58,1.2,31.1,43.9,0.07,2.0
29.57,0.5,0.77,31.2,68.1,0.36,0.0
28.7,1.6,1.2,21.5,22.2,0.05,-3.0
27.16,0.64,1.1,25.5,47.8,0.18,0.0
22.47,0.57,1.0,23.1,38.5,0.05,0.0
23.15,0.59,1.19,21.6,49.7,0.04,-1.0
27.29,0.35,1.2,27.2,60.8,0.09,3.0
25.04,0.3,1.2,25.8,66.7,0.05,0.0
22.63,0.58,1.1,22.7,40.8,0.02,0.0
26.73,0.87,1.6,22.8,45.0,0.32,0.0
26.0,0.68,1.0,27.2,30.0,0.02,-1.0
23.96,0.62,1.2,22.4,46.8,0.09,-1.0
24.68,0.29,1.49,24.4,65.0,0.16,0.0
23.1,0.48,1.2,23.5,41.1,0.02,1.0
23.06,0.73,1.0,22.4,44.3,0.06,0.0
23.99,0.62,1.0,24.2,42.5,0.12,0.0
21.95,0.3,1.0,24.2,71.6,0.09,0.0
25.06,0.72,1.0,25.5,45.0,0.17,-1.0
25.84,0.72,1.0,25.4,53.0,0.03,1.0
28.32,0.39,1.4,33.0,38.7,0.88,1.0
28.16,1.49,1.0,19.6,22.8,0.08,1.0
23.47,0.74,1.2,21.7,37.8,0.05,1.0
23.7,0.83,1.13,21.0,38.7,0.11,-0.0
21.61,0.54,1.0,22.4,57.9,0.03,-2.0
21.58,0.65,1.1,23.0,36.4,0.14,0.0
24.56,0.67,1.1,23.6,42.4,0.16,0.0
25.4,0.64,1.0,27.4,34.0,0.37,-2.0
24.23,0.75,1.2,21.7,47.0,0.05,3.0
24.97,0.72,1.0,24.8,48.0,0.01,-1.0
24.15,0.75,1.2,21.6,50.3,0.07,1.0
29.38,1.41,1.1,24.0,45.7,0.03,1.0
28.03,0.71,1.3,25.3,47.6,0.04,1.0
22.51,1.12,1.2,19.0,41.1,0.15,-2.0
24.42,0.73,1.06,23.4,51.1,0.04,0.0
23.8,0.92,1.2,20.5,31.5,0.01,0.0
33.68,0.35,1.31,29.7,85.9,0.09,2.0
24.43,0.41,1.22,22.7,60.6,0.14,-0.0
20.51,0.34,1.0,23.2,58.0,0.17,0.0
26.42,0.21,0.94,28.9,66.7,0.2,0.0
23.96,0.78,1.4,21.8,28.9,0.01,-1.0
28.75,0.94,1.1,27.7,45.6,0.01,-1.0
26.42,0.78,1.5,21.5,45.4,0.15,0.0
30.26,1.48,1.4,20.1,42.2,0.04,-3.0
20.1,0.92,1.01,18.3,46.3,0.15,0.0
22.81,0.18,1.2,27.0,80.4,0.52,-1.0
23.63,0.5,1.2,22.9,69.1,0.09,3.0
23.0,0.38,1.25,23.6,33.1,0.2,0.0
24.91,0.44,1.66,22.3,34.1,0.15,2.0
23.21,0.84,1.0,21.6,30.7,0.03,-2.0
26.01,0.73,1.4,21.3,31.2,0.08,1.0
24.21,0.78,1.2,22.5,34.9,0.05,1.0
29.15,0.89,1.4,25.8,43.9,0.0,1.0
29.51,0.28,2.0,26.5,47.0,0.07,2.0
26.63,1.08,1.3,22.2,37.1,0.05,2.0
28.99,0.56,1.1,30.0,80.8,1.03,2.0
23.64,0.66,1.2,21.9,62.7,0.04,0.0
22.43,0.4,1.1,24.0,55.5,0.08,-2.0
23.27,0.61,1.2,22.2,32.6,0.1,-2.0
31.94,0.64,1.1,34.7,37.2,0.36,2.0
22.69,0.76,1.1,21.2,60.8,0.06,0.0
25.1,0.78,1.36,22.3,44.8,0.23,2.0
33.56,0.4,1.3,36.4,40.8,0.3,2.0
25.25,0.68,1.0,25.1,51.0,0.05,0.0
28.09,0.39,1.2,31.5,34.9,0.37,1.0
27.48,1.04,1.4,19.7,51.4,0.08,-2.0
24.27,0.68,1.2,22.6,19.6,0.06,-1.0
25.2,0.4,1.2,25.5,53.7,0.06,-1.0
31.43,1.87,1.1,24.6,24.6,0.06,0.0
29.7,0.39,0.8,32.0,36.5,0.13,1.0
24.24,0.59,1.2,23.0,50.5,0.08,2.0
22.71,0.42,1.0,25.0,42.5,0.27,1.0
27.77,0.68,1.0,27.9,61.0,0.28,-1.0
23.01,0.52,1.2,22.3,57.5,0.08,0.0
28.8,1.21,1.3,22.5,33.5,0.06,1.0
22.96,0.65,1.09,21.9,54.2,0.02,-1.0
28.91,1.0,1.13,25.3,60.5,0.13,1.0
29.6,1.38,1.4,23.2,28.3,0.06,1.0
25.29,0.42,1.19,28.2,49.0,0.33,-0.0
23.61,0.75,1.2,19.8,44.1,0.02,0.0
18.69,1.48,0.89,12.8,44.2,0.06,-1.0
27.32,0.91,1.3,23.5,41.4,0.03,-1.0
28.57,0.46,1.1,27.8,66.5,0.03,0.0
23.97,0.63,1.0,24.2,55.0,0.08,-2.0
20.59,1.06,1.2,19.0,43.4,0.11,-2.0
28.93,1.48,0.8,24.8,58.5,0.07,0.0
23.04,0.59,1.2,20.3,48.8,0.12,-2.0
25.43,1.02,1.1,22.4,42.4,0.01,-1.0
24.35,0.35,1.2,24.9,59.5,0.08,1.0
26.91,0.78,1.5,22.5,18.6,0.03,-1.0
25.35,0.95,1.0,22.7,49.0,0.18,-1.0
24.22,0.55,1.6,22.1,40.8,0.3,-2.0
31.77,0.84,1.2,28.7,51.3,0.01,3.0
26.81,0.72,1.0,27.2,59.0,0.32,1.0
28.98,0.58,1.2,28.2,45.9,0.2,-1.0
34.23,0.48,1.9,29.9,56.5,0.07,2.0
24.04,0.5,1.2,23.6,49.6,0.03,1.0
23.71,0.5,1.2,25.7,59.5,0.45,1.0
26.12,0.64,1.2,25.9,48.3,0.07,0.0
26.96,0.63,1.3,25.6,27.7,0.12,1.0
24.58,0.6,1.5,23.4,28.9,0.05,2.0
25.96,0.77,1.2,24.7,24.2,0.2,1.0
23.24,1.25,1.0,19.8,34.8,0.17,0.0
28.43,0.72,1.0,31.4,29.0,0.33,0.0
23.36,0.58,1.1,23.2,48.0,0.03,-1.0
25.87,1.31,1.2,20.8,35.0,0.02,1.0
27.11,0.49,1.01,29.9,22.9,0.21,0.0
23.95,0.52,1.1,24.2,48.5,0.02,0.0
25.12,0.48,1.09,25.7,49.3,0.04,0.0
24.52,0.7,1.0,24.2,48.0,0.0,1.0
29.47,1.4,1.5,22.0,12.1,0.08,-1.0
26.9,0.57,1.55,24.3,32.2,0.14,1.0
29.57,0.72,1.0,28.9,54.0,0.04,0.0
26.55,0.75,1.3,22.9,32.9,0.12,2.0
25.24,0.47,1.4,23.5,60.3,0.07,0.0
23.06,0.48,1.3,22.0,49.4,0.13,-2.0
25.02,0.5,1.2,25.8,57.7,0.25,0.0
23.81,0.67,1.1,25.7,40.4,0.28,0.0
25.66,0.62,1.3,24.7,25.0,0.02,2.0
25.46,0.67,1.3,22.5,57.1,0.06,-2.0
24.59,0.57,1.06,24.8,42.8,0.04,-1.0
23.36,0.43,1.1,24.2,58.6,0.06,-0.0
23.74,0.73,0.89,23.6,53.2,0.09,0.0
25.75,0.81,1.2,24.0,41.3,0.09,-1.0
24.37,0.57,1.52,21.1,54.3,0.11,-1.0
28.82,0.35,1.06,29.7,69.7,0.22,0.0
25.76,0.68,1.7,21.0,33.3,0.07,0.0
21.7,0.65,1.1,21.0,57.0,0.08,0.0
24.25,0.39,1.2,27.0,35.0,0.34,0.0
23.9,0.52,1.01,28.3,14.1,0.75,0.0
27.5,0.68,1.0,28.1,46.0,0.04,-2.0
24.69,0.7,1.2,22.7,34.8,0.0,0.0
25.35,0.5,0.89,27.6,75.2,0.4,0.0
26.12,0.89,1.2,23.6,45.3,0.19,1.0
26.56,0.58,1.7,22.5,34.0,0.02,-1.0
26.15,0.45,1.4,25.3,36.5,0.1,0.0
27.46,0.7,1.1,24.5,71.7,0.07,0.0
26.61,0.7,1.4,23.3,49.1,0.02,-1.0
24.8,0.83,0.99,23.6,35.0,0.1,1.0
28.01,1.01,1.3,23.1,40.2,0.02,0.0
34.71,0.6,3.0,25.3,49.5,0.06,3.0
23.12,0.79,1.0,22.4,33.0,0.08,0.0
24.03,0.54,1.01,25.0,25.4,0.0,-1.0
34.41,0.73,3.8,19.2,43.9,0.04,-1.0
19.33,0.46,1.1,21.6,47.9,0.31,-1.0
24.72,0.34,1.0,26.8,47.3,0.1,0.0
28.89,0.39,1.0,31.0,35.1,0.0,0.0
28.32,1.2,1.1,25.5,21.8,0.04,2.0
26.42,0.74,1.4,23.0,41.6,0.12,1.0
28.75,1.2,1.2,23.7,39.9,0.05,0.0
22.34,0.81,1.2,19.9,25.6,0.16,-1.0
28.15,0.72,1.0,27.1,63.0,0.01,3.0
23.54,1.0,1.2,21.5,36.2,0.28,-3.0
19.98,0.26,1.13,23.9,47.9,0.31,-1.0
23.63,0.5,1.2,22.9,69.1,0.09,0.0
24.35,1.07,1.2,19.0,43.8,0.06,-2.0
27.83,0.63,1.2,27.0,36.8,0.03,2.0
23.95,0.65,1.2,21.7,60.3,0.07,-3.0
25.26,0.75,1.4,21.8,47.7,0.15,1.0
23.2,0.3,1.2,24.2,71.6,0.06,1.0
28.85,0.72,1.0,28.5,45.0,0.03,0.0
25.08,0.72,1.0,25.1,53.0,0.03,1.0
23.32,0.5,1.2,23.0,79.4,0.18,0.0
28.29,0.4,1.3,27.8,59.9,0.23,1.0
24.81,0.78,1.2,22.8,49.8,0.08,-1.0
23.7,0.63,1.2,22.7,38.9,0.07,0.0
28.08,0.61,1.2,28.2,30.7,0.07,3.0
26.88,0.93,1.3,24.7,53.4,0.18,-2.0
21.92,0.75,1.2,22.6,29.0,0.04,2.0
25.27,0.73,1.3,22.6,21.0,0.03,0.0
22.43,0.38,1.1,24.4,52.3,0.02,0.0
22.08,0.29,1.2,24.1,55.7,0.2,-2.0
25.57,0.46,1.6,23.1,54.3,0.1,2.0
27.79,0.62,1.6,24.6,34.3,0.16,3.0
30.95,0.86,1.2,26.2,61.4,0.12,0.0
25.59,1.08,1.2,20.1,34.6,0.17,-2.0
25.38,0.62,1.3,22.7,32.9,0.12,2.0
29.78,0.68,1.0,30.3,33.0,0.04,0.0
29.54,1.38,1.2,23.7,29.3,0.03,-3.0
22.34,0.68,1.0,22.1,40.8,0.02,1.0
19.06,1.55,1.01,11.6,57.9,0.04,-3.0
27.14,0.53,1.2,29.2,41.9,0.41,-1.0
30.91,0.68,1.0,35.0,37.0,0.81,2.0
27.0,1.84,1.2,16.3,59.0,0.02,-1.0
25.75,0.63,1.2,24.9,37.6,0.03,0.0
32.67,0.38,1.1,34.9,45.7,0.44,3.0
21.66,0.6,1.2,19.5,57.7,0.04,1.0
24.78,0.97,1.2,22.3,39.8,0.31,0.0
31.63,0.35,1.42,28.0,79.9,0.11,0.0
27.47,0.7,1.6,22.6,57.6,0.11,-1.0
23.29,0.69,1.3,20.5,40.5,0.09,-1.0
23.57,0.52,1.2,23.3,35.6,0.03,2.0
23.79,0.46,1.1,24.4,64.1,0.04,1.0
21.63,0.26,1.09,24.2,55.3,0.04,1.0
28.04,0.33,1.2,31.1,55.7,0.48,0.0
27.26,0.9,1.4,22.9,32.1,0.08,-1.0
25.11,0.8,1.09,23.8,45.2,0.01,-2.0
32.3,0.46,1.3,37.2,25.4,0.36,3.0
21.59,1.32,1.1,17.2,26.5,0.18,0.0
25.6,1.22,1.2,19.4,48.9,0.03,-3.0
22.63,0.54,1.19,21.6,50.4,0.07,0.0
24.04,0.43,1.4,23.1,61.9,0.08,-2.0
24.83,0.66,1.2,23.3,45.0,0.03,0.0
28.51,0.8,1.3,26.2,38.9,0.06,-2.0
25.25,0.26,1.2,29.2,61.2,0.48,2.0
29.75,1.5,1.3,21.2,34.2,0.04,-1.0
31.05,1.59,1.3,24.2,25.1,0.06,1.0
23.68,0.3,1.2,25.8,57.7,0.21,0.0
26.83,1.02,1.1,24.3,33.1,0.01,0.0
34.56,0.98,1.88,30.6,46.6,0.44,3.0
28.94,0.49,1.1,28.8,62.1,0.08,2.0
24.92,0.7,1.1,23.4,56.1,0.08,2.0
22.98,0.91,1.3,24.2,33.5,5.0,0.0
28.26,0.58,1.3,25.7,71.4,0.08,3.0
26.46,0.73,1.2,24.1,52.9,0.05,0.0
24.79,0.6,1.2,23.3,48.9,0.08,0.0
25.02,0.29,1.19,25.8,63.0,0.1,0.0
24.71,0.8,1.2,23.8,28.9,0.03,0.0
22.2,0.33,1.1,23.9,37.1,0.01,-2.0
23.93,0.59,1.19,23.3,41.0,0.15,0.0
25.1,0.55,1.4,23.4,38.9,0.05,0.0
26.46,0.97,1.3,21.9,28.1,0.03,-1.0
19.05,0.9,1.2,16.7,61.0,0.34,-1.0
22.7,0.46,1.4,23.4,50.8,0.3,0.0
24.62,0.51,1.06,26.5,58.1,0.28,0.0
25.68,1.03,1.2,21.0,46.2,0.02,0.0
23.1,0.7,1.0,22.9,39.8,0.06,-0.0
25.96,0.73,1.2,23.9,54.6,0.13,0.0
22.98,0.71,1.1,21.0,84.2,0.0,-1.0
20.97,0.53,1.2,20.1,30.3,0.07,-1.0
27.14,0.61,1.2,29.1,39.7,0.14,3.0
32.9,1.44,1.8,26.8,32.3,0.2,0.0
20.11,1.04,0.77,18.8,34.0,0.07,-2.0
28.36,0.4,1.2,27.5,59.6,0.09,3.0
23.63,0.5,1.2,22.9,69.1,0.09,0.0
37.25,1.04,1.88,28.6,73.0,0.12,1.0
32.29,0.99,1.4,27.7,44.5,0.11,0.0
22.88,1.03,1.1,22.3,37.0,0.46,0.0
28.21,0.21,0.77,31.8,56.5,0.29,0.0
29.8,0.58,0.89,29.8,56.0,0.05,0.0
30.01,0.7,1.8,24.0,53.1,0.0,1.0
23.52,0.38,1.3,24.2,65.0,0.21,0.0
23.57,0.54,1.2,22.6,75.0,0.16,-1.0
26.69,0.36,1.4,26.1,43.1,0.13,0.0
31.04,1.06,1.01,29.5,49.8,0.28,0.0
26.33,0.69,1.2,24.4,36.0,0.02,0.0
22.01,0.4,0.99,23.6,48.0,0.13,0.0
24.58,0.73,1.2,19.9,26.9,0.09,3.0
23.01,0.87,1.2,22.2,46.0,0.11,-1.0
29.41,0.97,1.0,28.6,31.0,0.0,1.0
26.08,0.7,1.1,23.9,50.9,0.09,-2.0
21.9,0.53,1.0,22.6,63.8,0.1,0.0
24.71,0.31,1.2,27.9,62.3,0.43,3.0
26.33,0.93,1.4,21.1,41.5,0.03,0.0
27.19,0.74,1.1,25.4,64.5,0.12,0.0
25.23,0.68,1.0,25.7,40.0,0.04,-1.0
26.04,0.44,1.3,25.5,59.8,0.2,1.0
25.67,0.78,1.0,25.2,26.6,0.05,2.0
19.44,1.04,1.01,16.2,66.9,0.05,-1.0
25.94,0.68,1.0,27.7,36.0,0.04,0.0
25.84,0.27,1.2,28.8,49.8,0.28,0.0
20.87,0.8,1.2,18.9,60.4,0.12,-1.0
22.63,0.78,1.2,19.5,53.5,0.05,2.0
24.3,0.62,1.1,24.9,31.5,0.09,0.0
27.05,0.72,1.0,26.2,61.6,0.15,1.0
23.24,0.57,1.1,22.8,76.8,0.03,0.0
24.88,0.78,1.4,21.5,33.5,0.03,0.0
26.92,0.75,1.0,24.9,47.0,0.1,-1.0
30.06,0.84,1.4,26.1,44.3,0.05,0.0
25.47,0.52,0.89,26.5,55.1,0.02,1.0
25.11,0.5,1.2,26.4,37.2,0.16,2.0
25.07,0.72,1.0,24.6,58.0,0.01,0.0
22.99,0.39,1.13,23.7,45.7,0.15,-0.0
24.62,0.6,1.5,22.6,49.2,0.18,-1.0
25.56,0.73,1.0,25.3,43.0,0.01,1.0
29.09,0.64,1.0,29.1,66.0,0.23,0.0
26.97,0.9,1.59,22.5,30.4,0.17,-0.0
24.85,1.03,1.2,20.4,40.2,0.02,1.0
22.83,0.68,1.3,21.3,45.4,0.02,1.0
26.2,0.57,1.1,25.2,67.4,0.08,-1.0
24.59,0.63,1.5,21.1,49.8,0.07,2.0
25.92,0.78,1.4,22.6,29.9,0.03,0.0
24.98,0.87,1.2,23.4,28.9,0.05,0.0
25.0,0.5,1.2,24.8,48.6,0.1,-1.0
25.05,0.75,1.0,24.6,59.0,0.08,-1.0
27.99,1.04,1.1,24.3,44.5,0.1,1.0
20.67,0.36,1.0,22.5,49.3,0.15,0.0
23.79,0.7,1.3,21.4,41.4,0.04,-3.0
23.14,0.82,1.0,21.9,45.3,0.05,0.0
21.31,0.44,1.0,22.9,38.4,0.07,1.0
31.14,0.57,1.1,34.0,47.4,0.6,3.0
30.05,1.49,1.2,21.9,61.5,0.0,1.0
28.91,1.18,1.2,24.4,57.1,0.25,2.0
21.12,1.32,1.1,17.7,25.4,0.26,0.0
27.91,1.31,1.2,23.5,28.6,0.05,0.0
25.98,0.67,1.4,21.0,24.3,0.09,0.0
25.53,0.68,1.2,24.4,22.5,0.05,3.0
24.1,0.35,1.2,27.0,48.8,0.22,-1.0
26.69,0.53,1.2,24.4,62.4,0.11,1.0
26.63,0.62,1.0,27.1,52.0,0.15,-2.0
21.24,0.49,1.01,25.3,16.9,0.62,0.0
21.1,0.37,1.5,26.0,42.0,2.22,1.0
27.12,1.96,1.0,19.6,46.8,0.04,0.0
24.2,0.41,1.3,23.8,63.7,0.08,2.0
21.68,0.38,1.1,22.8,35.4,0.11,0.0
28.33,0.5,1.2,28.4,78.8,0.43,3.0
25.16,0.54,1.24,24.5,38.0,0.14,0.0
25.39,0.6,1.2,23.4,62.0,0.09,0.0
28.56,0.7,1.0,28.1,57.0,0.02,0.0
23.15,0.66,1.2,21.9,40.5,0.08,2.0
25.52,0.86,1.1,23.8,28.1,0.07,-1.0
21.58,0.62,1.0,21.6,43.9,0.07,-1.0
23.05,0.43,1.08,24.6,55.0,0.08,1.0
29.06,0.93,1.4,24.2,52.9,0.02,1.0
25.87,0.86,1.2,23.5,26.6,0.04,0.0
22.36,0.55,1.1,21.7,70.3,0.09,-1.0
29.89,0.39,1.1,33.2,33.1,0.18,2.0
26.43,0.8,1.4,24.2,16.1,0.05,0.0
22.22,0.8,1.2,22.5,29.7,0.05,-1.0
24.23,0.86,1.0,22.5,64.2,0.03,-3.0
27.36,0.68,1.1,27.7,26.7,0.17,3.0
26.93,0.39,1.1,30.3,27.4,0.2,0.0
22.53,0.5,1.2,22.0,54.7,0.07,-1.0
26.77,0.67,1.17,24.3,50.9,0.13,2.0
30.75,1.4,1.5,23.7,34.4,0.06,0.0
21.68,0.51,1.13,21.8,62.6,0.05,-2.0
24.83,0.77,1.2,23.3,29.5,0.04,0.0
25.67,0.6,1.3,23.7,53.5,0.03,0.0
27.42,1.26,1.2,21.1,39.8,0.06,1.0
31.98,0.88,1.2,27.9,61.7,0.09,-1.0
31.06,0.55,1.1,29.8,78.0,0.27,2.0
25.58,0.4,1.1,27.1,30.0,0.04,2.0
29.71,1.33,1.2,24.2,34.8,0.05,-2.0
28.32,1.01,1.7,21.2,19.7,0.03,1.0
17.44,0.73,0.89,20.3,31.7,0.74,0.0
27.21,0.7,1.1,25.5,63.8,0.06,0.0
28.71,1.59,1.2,23.4,30.5,0.1,0.0
26.93,0.5,1.2,26.4,66.4,0.18,1.0
27.41,0.7,1.4,26.4,63.1,0.53,0.0
22.77,0.7,1.1,22.9,40.4,0.05,-1.0
25.73,0.76,1.2,21.3,23.1,0.09,-2.0
24.45,0.47,1.06,27.4,54.6,0.37,0.0
27.98,1.64,1.1,23.1,26.2,0.11,0.0
27.99,0.68,1.0,27.2,61.0,0.0,0.0
27.83,0.58,1.5,25.9,35.0,0.05,3.0
23.68,0.78,1.2,22.1,42.9,0.03,-2.0
26.64,0.95,1.4,21.8,26.0,0.05,1.0
24.61,0.75,1.2,21.6,71.8,0.1,3.0
21.26,0.5,1.2,20.9,56.8,0.09,-1.0
21.2,0.33,1.1,23.0,49.7,0.14,-1.0
24.04,1.39,1.3,16.1,24.3,0.03,0.0
24.13,0.53,1.48,22.0,55.0,0.13,2.0
24.87,0.86,1.22,22.0,37.0,0.2,1.0
26.39,0.6,1.1,26.7,33.7,0.02,0.0
26.93,0.68,1.2,26.5,14.1,0.06,0.0
24.79,0.53,1.6,21.9,42.4,0.03,0.0
33.26,0.56,2.0,25.8,64.2,0.12,1.0
25.43,0.94,1.2,22.8,38.9,0.06,0.0
23.8,0.5,1.0,25.7,39.3,0.07,1.0
27.71,0.4,1.2,27.2,60.8,0.09,3.0
25.01,0.75,1.2,22.0,49.6,0.08,3.0
28.52,0.93,1.2,24.1,53.1,0.13,0.0
26.12,0.52,1.3,25.1,60.0,0.11,1.0
24.4,0.8,1.1,21.9,65.1,0.11,-1.0
22.59,0.62,1.2,20.8,65.5,0.06,0.0
30.75,0.68,1.1,30.3,68.3,0.51,2.0
23.78,0.76,1.19,23.1,35.0,0.04,0.0
23.95,0.65,1.2,21.7,60.3,0.07,0.0
22.09,0.62,1.0,22.4,30.8,0.04,0.0
24.52,0.52,1.1,24.7,59.2,0.09,2.0
23.15,0.54,1.0,23.6,64.4,0.09,0.0
24.7,0.78,1.0,24.1,27.1,0.07,1.0
22.32,1.59,1.01,15.7,32.8,0.16,-2.0
25.6,0.7,1.0,26.5,48.0,0.37,0.0
24.33,0.67,1.11,26.1,73.5,0.95,2.0
21.69,0.46,1.07,23.0,32.7,0.18,-2.0
22.93,0.43,1.1,23.2,67.8,0.14,2.0
25.7,0.56,1.1,25.0,59.6,0.12,0.0
26.25,0.34,1.2,29.9,63.9,0.69,0.0
27.74,0.84,1.0,26.1,52.0,0.02,3.0
25.02,0.6,1.2,27.3,27.7,0.04,0.0
24.52,0.59,1.7,26.3,51.5,1.47,0.0
23.44,0.45,1.1,23.4,70.7,0.1,0.0
22.35,0.33,1.2,23.5,51.2,0.08,1.0
22.87,0.25,1.39,23.5,61.0,0.15,-2.0
25.06,0.56,1.2,24.4,42.3,0.07,1.0
26.91,0.91,1.0,24.5,47.6,0.1,0.0
19.79,1.04,1.3,21.1,48.3,0.22,-2.0
26.75,0.62,1.3,23.5,58.5,0.04,0.0
19.92,0.46,1.2,20.0,41.8,0.04,-1.0
22.42,0.78,1.1,20.9,38.3,0.09,0.0
26.0,0.75,1.4,22.9,51.3,0.16,-1.0
25.85,0.39,1.1,30.6,30.9,0.41,0.0
28.0,0.34,1.2,30.8,65.0,0.55,0.0
19.69,0.53,1.0,21.3,43.3,0.2,0.0
28.39,0.93,1.2,24.5,49.9,0.0,-1.0
21.93,0.8,1.1,19.9,42.0,0.09,-2.0
24.45,0.55,1.6,21.4,38.5,0.04,-1.0
30.98,0.43,1.1,31.2,71.9,0.31,0.0
23.99,0.56,1.3,23.1,38.2,0.05,0.0
33.87,0.73,2.0,30.1,41.0,0.19,0.0
24.04,0.82,1.0,23.0,37.7,0.07,1.0
28.14,0.39,1.0,30.5,46.0,0.2,1.0
21.91,0.63,1.1,21.6,33.8,0.04,0.0
24.55,0.7,1.0,25.1,47.0,0.16,-2.0
